Participant_ID,Stimulus_ID,AOI_Label,Fixation_Count,Fixation_Duration_ms,Dwell_Time_ms,Time_to_First_Fixation_ms,First_Fixation_Duration_ms,Saccade_Count,Gaze_Path_Length_px,Average_Pupil_Diameter_mm,Blink_Rate_per_s,Entry_Time_s,Exit_Time_s,Condition
P0118,Stim_4,CTA_Button,6.0,164.17144052382125,180.7183846695074,63.9265030231014,53.934830663285126,21.0,6924.240329709176,4.241249415812908,0.2945034256770589,14.626309125762702,26.885547791892698,Control
P0119,Stim_13,Sidebar,9.0,428.1911368254562,635.8574950945872,87.02044244266213,263.6833517667784,20.0,14432.901644500174,5.13030572936238,0.35767813096044143,2.26977573154465,21.61184582538087,Design_A
P0120,Stim_15,Navigation,23.0,218.41253322109574,16.368423693066003,210.50234980067924,167.6459392423127,12.0,2595.9698446893417,4.760888564632699,0.44084828347654453,18.267937582099798,28.898493287698937,
P0121,Stim_9,Footer,13.0,609.4739650823134,1765.074388944698,8.90661959852115,206.04322434966184,19.0,8637.274269110037,3.081657669957738,0.1634233408904036,9.842781566121765,13.851522498461618,Design_B
P0122,Stim_10,Footer,62.0,250.91761176718998,299.3060901478726,193.98797120835488,329.70206023764536,13.0,3817.4671806062465,3.512445408508863,0.1857546231571351,16.177452975167945,27.379169767284576,Design_A
P0123,Stim_9,Content,8.0,211.80159194082677,2151.5172657189246,189.16708563261824,118.17064605480495,14.0,19290.43339393993,4.434323394827745,0.6485884935128287,,21.041374558740248,Design_A
P0124,Stim_4,Content,13.0,292.98055396677495,2823.340215237302,,105.55151803222127,11.0,3419.2503636351944,4.296232638427361,0.3826827379283288,9.185095730773318,13.55217573142106,Design_A
P0125,Stim_16,Navigation,47.0,350.50348562528933,422.0941666610096,1452.325851654212,140.3533510880031,16.0,6980.883311754664,4.100781427782276,0.478331128481282,,18.34545529301125,Control
P0126,Stim_4,Header,18.0,151.5482697415742,11068.165469516967,46.60981363425725,81.27312341926414,12.0,11833.533065253412,4.579247176498556,0.7304549303782554,13.2643494474868,18.355933613558538,Design_A
P0127,Stim_16,Header,9.0,206.7271822563002,443.7748971365137,2667.4018306538005,123.77073597886644,10.0,2234.5408588128744,4.873490882751336,0.7054736615544559,8.47310697641446,9.845861641365603,Design_A
P0128,Stim_19,CTA_Button,21.0,326.6394706476714,157.089619155713,79.20725127455519,106.54690171521445,16.0,750.9769038462499,4.378256933279679,0.20160368449827729,5.151110998169948,13.983116530071275,Design_A
P0129,Stim_18,Header,16.0,305.06246568149095,471.51703598344045,,360.8612388692442,16.0,17346.740797743943,4.787909992615633,0.6148157110011591,9.96355813316859,17.452901307302294,Design_B
P0130,Stim_20,Footer,42.0,113.27080832807151,550.7693253458601,458.66937022582516,196.97013646064315,11.0,10045.481134312551,4.561465743215542,0.21797130804386686,16.137601886812533,28.941370755938642,Design_A
P0131,Stim_20,Footer,12.0,476.1413566156994,230.32679281014205,123.75438254605437,266.16228549144796,19.0,12170.248503189247,3.8028702716862974,0.37648704807664785,6.465725274032148,20.98182951183576,Control
P0132,Stim_15,CTA_Button,6.0,166.93755144522234,702.7024734505791,208.37649969377904,204.16730078344963,12.0,12473.257317677097,3.819899092529672,0.25948747877093425,1.5347553442950779,15.35866203396499,Control
P0133,Stim_12,Sidebar,17.0,231.20064122181984,1171.3008662847558,807.4719649472815,173.136878330979,21.0,10000.092033428251,4.887323214702577,0.3759858982570357,0.6316439072466196,17.06148814197,Design_B
P0134,Stim_11,Sidebar,83.0,284.33092608129255,1991.5129032270831,473.0760724207897,290.2089620350969,14.0,24959.62110647446,4.501184446388247,,13.245258708765652,23.236652037065134,Control
P0135,Stim_15,Footer,14.0,227.44721795833524,1190.8049725290641,75.7840906053136,82.30693859593885,10.0,6910.815083385446,4.866465184577838,0.5734712331990851,2.285776515180722,3.1309442347223135,Control
P0136,Stim_17,Navigation,55.0,139.5538404565207,3111.825364467646,78.93421767535656,180.73518174877773,15.0,22633.72091689035,4.869327928603951,0.23790115369517517,3.3321657913797997,24.542662512412363,Design_B
P0137,Stim_1,Sidebar,37.0,394.3618201306485,1643.4679251776581,33.86221339087704,105.82989169927046,20.0,4202.5986929783685,3.6981002378817913,0.7744542023877843,3.5638243429538896,29.17013141778364,Design_B
P0138,Stim_4,CTA_Button,19.0,456.07432203164024,1456.2162572196457,79.2451035033313,127.26032401954117,14.0,4984.990259156419,4.371882458110807,0.4397474270665353,10.482731081251737,27.922840270242396,Design_A
P0139,Stim_7,Navigation,8.0,358.3604415357326,699.5107821255258,788.7391625763453,77.96004891508305,11.0,15174.784206261606,3.5420517338165802,0.7712148859738239,15.47653300033219,26.228328111490125,Control
P0140,Stim_14,Sidebar,3.0,314.2992222906517,887.574258891292,718.6252150646396,84.05289482496276,15.0,42342.970233951106,4.390926952733227,0.4877176088817441,17.435253569117762,18.273504439989413,Design_B
P0141,Stim_9,Footer,36.0,493.85859656477726,139.0229155178743,12.958372677553944,188.9007121504645,16.0,18149.173654883092,4.682974361243757,0.19647355572239025,12.266152686632942,17.013289079843446,Design_A
P0142,Stim_13,Header,14.0,262.69795486226525,177.12704553133486,88.2556164609236,112.94984056826725,16.0,16780.58807427519,3.7656156978885935,0.19365503868238237,14.594218535612757,19.747272462062345,Design_B
P0143,,Footer,7.0,236.82998424943975,381.080532115817,367.4078671363495,168.11144233084283,17.0,14442.731558778001,5.409511723905306,0.8656446817133124,6.363718942273877,13.424899878728876,Control
P0144,Stim_11,Content,117.0,319.11836038760873,1485.7394272044633,27.993544897488103,220.15500848047117,21.0,4855.415162067685,5.2186620181229815,0.3211975909247866,15.536131608263071,18.69970605028212,Design_B
P0145,Stim_3,Footer,20.0,245.89206708108557,813.1529211120842,19.410738760677788,139.9781549115735,10.0,620.3311593188174,3.898450109474529,0.46610564380075964,0.7985815176674538,4.934824839308803,Control
P0146,Stim_10,Footer,14.0,198.72707811894705,1301.4294366781587,76.09190974398614,66.99838684278627,18.0,1117.7529262600144,3.640475917820737,,6.785022949341803,25.178152101425322,Control
P0147,Stim_17,Content,24.0,223.72675002588178,83.82661374637227,225.33548247967911,66.82226559794465,13.0,9093.595220548683,4.886633585374651,0.24775372683115518,5.465437516347807,27.236733469706785,Design_A
P0148,Stim_10,CTA_Button,301.0,57.07472403217688,27.471260546297717,60.69805902538875,330.2058755983137,12.0,30155.73922056845,4.810425715854366,0.7297936496251919,9.633035527121416,18.531273191629264,Design_B
P0149,Stim_9,Footer,17.0,2065.595395280469,928.2516839899138,54.645175806508085,177.45143894245973,18.0,2271.9191888630726,4.680672624282499,1.2755984199573303,7.988586503483159,18.65269887233119,Design_A
P0150,,Sidebar,11.0,205.09164093699016,199.51835354842146,280.50112908171013,191.14508964600668,15.0,1843.8013542889873,3.614751950279994,0.7197446872419996,13.644821804903007,19.210240540553265,Design_B
P0151,Stim_14,Sidebar,15.0,153.0761816183568,58.67546900063716,44.32933597330969,119.44572069219373,18.0,12116.029747590435,3.0,0.14326774982084048,9.54584602047965,21.750806033340506,Control
P0152,Stim_5,Sidebar,13.0,72.96387986224715,100.10334856377342,23.727262250192492,146.67557076172545,18.0,7513.84010954299,3.912292199297782,0.28432142166224683,,20.11851780956676,Control
P0153,Stim_16,Sidebar,23.0,798.3370662167791,336.4670781395952,437.5097107598263,,20.0,7457.879660945324,4.029093123035178,0.19847694244454953,14.710550452993584,17.696190989423723,Design_A
P0154,Stim_1,Sidebar,28.0,968.1396348315141,435.26883795481666,175.66757216204505,80.53718844282639,19.0,6281.5585030552,3.0,0.8322947761893921,14.02553513353206,25.85544921120476,Design_A
P0155,Stim_3,CTA_Button,37.0,1013.6952400023408,479.905204506637,61.10843218262889,140.11765795002378,17.0,2093.8648801042887,3.228308149581947,0.4114377718905585,5.025717295323611,13.339217540691324,Control
P0156,Stim_8,CTA_Button,14.0,287.8046393375501,308.2206555282964,176.93960331060237,215.95835202075293,13.0,10243.554360921617,4.394467830998584,0.1871300101353821,10.922210759656075,17.037390377094656,Control
P0157,Stim_12,Navigation,10.0,305.79339516308437,60.52751916416982,31.63227626260734,133.47730394723658,10.0,23750.713124025086,4.261849087281447,0.5862767230504474,4.493013440607145,18.004996964530612,Control
P0158,Stim_6,Footer,28.0,179.65618420399744,1150.2944909316627,76.85726541085957,102.10011953401482,16.0,10491.23563835445,4.06068420901742,0.29500737481943834,19.39840889824177,25.051376789820672,
P0159,Stim_8,Navigation,19.0,171.37373611421495,1052.5776707475748,565.8118378354394,167.5880850728881,19.0,36922.48164758486,4.50828248946065,0.6103149745644456,6.209457231692451,18.742253541243663,Control
P0160,Stim_1,Sidebar,11.0,2500.9799915649905,223.52114328677615,108.33707551535883,135.6945019012713,13.0,4093.164694294006,4.282295246128006,1.3368734015904442,17.806647862199036,19.374736307674645,Control
P0161,Stim_3,Sidebar,10.0,465.02272712949014,228.5282267931399,3.916869868612099,193.55714891831684,15.0,3850.54194336059,4.7703687565885415,0.7231943462316971,2.0474774649258065,25.708540146326254,Design_A
P0162,Stim_17,Content,36.0,349.8032675621441,3888.054217739549,92.94077546151468,129.9869527206061,,9914.175552668821,4.66816747520502,0.16353033472874717,10.101272025828639,12.433280974448712,Control
P0163,Stim_1,CTA_Button,34.0,154.77526519716614,725.9683973520492,108.28846345778783,171.34236114764695,15.0,17481.183903004214,4.674725463887067,0.31797707247209905,6.167392306699431,28.23803251682466,Control
P0164,Stim_18,Content,62.0,121.29973343448857,150.07082418891375,16.20762170438341,217.84908840257998,15.0,8027.244937123437,4.046234682003213,0.20393276322416773,11.755637456233043,24.040987725091657,Design_B
P0165,Stim_16,Footer,43.0,234.77613250975998,1595.5436907893254,128.53801631272336,178.7045261572323,13.0,101105.69131324682,3.8972942242515973,0.3460243803493854,6.67313891716399,24.825528802300465,Design_A
P0166,Stim_2,Header,24.0,305.05237299592164,724.8204863480895,32.983771274594694,176.7012681256506,20.0,22386.46180102439,3.0,0.36340186141605685,15.818968055822822,20.258870106426237,Design_A
P0167,Stim_16,Content,12.0,545.4870032210094,546.643348134061,52.00945179589509,130.85280761444923,16.0,25087.580956006088,4.603977748909876,1.1722556137052402,3.2320056675569853,11.821470474649898,Control
P0168,Stim_15,CTA_Button,71.0,,374.71800600277544,240.55354815237038,143.43192711076088,13.0,5352.39643512734,,0.3145038004203298,12.04901390852754,14.214525971171192,Control
P0169,Stim_8,Sidebar,42.0,172.7323009548591,254.5689199482851,76.05300720711004,74.39717308757974,12.0,9016.398372772233,3.984044733770011,0.2148685432725053,5.81768383140494,8.944434529010909,Control
P0170,Stim_6,Header,34.0,170.9111148083089,565.8344521868086,278.1260381639516,306.06977603770355,18.0,23906.42552511321,4.327869809130586,0.27063388435960517,10.754817145577402,16.697485988211422,Design_A
P0171,Stim_10,Header,53.0,293.5406651730066,209.27618739088945,484.9290209191701,294.9289385057881,17.0,13987.002398628165,3.855638761062664,0.3632888903599698,15.190878629110331,24.137286475404153,Design_A
P0172,Stim_14,CTA_Button,17.0,277.8603263304615,279.0263699203359,30.742479031427425,352.41126733257505,19.0,6802.848669284661,4.875063430075801,0.43977851098347587,3.835564938674183,29.68840313074629,Design_A
P0173,Stim_3,Navigation,21.0,123.42262682022735,538.967852070644,1270.7528036475787,126.8560236935392,,10873.645973076733,3.6176077964859896,0.6171913330399464,8.22660942325877,29.955202418817667,Design_A
P0174,Stim_4,CTA_Button,59.0,468.41880002682956,3915.927893638956,25.982517188568444,101.06374155877141,15.0,5515.9371591068,4.611385437012569,0.6247381338076973,8.45531289539144,14.721312193127757,Design_B
P0175,Stim_12,Content,5.0,275.13688128541946,497.852221982385,1083.8308082705926,550.3800213527113,14.0,8520.397126088414,3.489447299122963,0.5611045276211307,18.60835036287083,23.616656321872558,Design_B
P0176,Stim_17,Sidebar,73.0,459.7215883073667,918.4904628587379,599.1189131872812,147.87048049679083,13.0,1663.227124251044,3.88711675399679,0.36311421238425906,17.786617394457767,27.38582981937608,Design_B
P0177,Stim_4,Content,51.0,283.5457059675298,1207.2714586879533,26.473122087561745,69.54203921954871,21.0,16024.46033052132,4.414553875036825,0.530390115277219,7.909570996549484,28.588481728296657,Control
P0178,Stim_8,CTA_Button,32.0,96.77698927264242,7676.541078305056,160.26684899724026,286.98809504213244,11.0,9001.953597982094,3.514068600434097,0.17861363201252858,7.739342475572171,10.787969144472072,Design_A
P0179,Stim_14,Sidebar,22.0,299.9547551688815,1252.971272590689,26.40711843975287,253.076140739187,17.0,34177.004338276754,3.1981473633458104,1.0308618228317457,7.18977702019229,13.915899294775814,Control
P0180,Stim_6,Footer,,695.0047776733601,2345.225211521427,2.2839539034552407,63.41608683907985,11.0,4577.126269074848,4.950097381964079,0.294918204385368,4.056786550272815,23.034763698241413,Design_B
P0181,Stim_10,Navigation,62.0,91.225857771103,,455.84831862227384,247.25492497272356,25.0,6736.579919257129,4.122721386898534,0.4458278735694288,17.458124282025885,27.378296930438157,Design_A
P0182,Stim_14,Sidebar,32.0,542.1801116562066,38.78789499344249,619.9666134438818,320.596214546459,14.0,22109.130458764903,4.371830943306017,0.27407930943213277,4.4416578247606235,7.871408294796326,Design_A
P0183,Stim_6,CTA_Button,19.0,624.278799909305,233.6557740364705,3.15958814066229,277.0474340508359,13.0,23296.10944719387,4.008307848160217,0.3039966920631482,5.893792589639279,7.946788677301524,Control
P0184,Stim_4,Header,15.0,483.06615069677383,780.0031506799811,117.71770594921466,295.30883460126023,18.0,5169.775911909725,4.896681618555348,0.3977026919659113,12.823637928714103,26.682718154617337,Design_A
P0185,Stim_9,Footer,20.0,379.1977485550019,699.1201848506313,5.219434137330895,118.89843301892074,13.0,1237.6936891625646,3.4658144383836884,0.5601175189994742,18.166638793748287,19.280829302964072,Design_A
P0186,Stim_12,CTA_Button,25.0,117.25711468888558,536.1407937015322,890.1300936149805,217.88884850014935,22.0,10059.14323341699,4.4744904274871224,0.21051905436652124,17.95431149161338,25.850158443130194,Design_A
P0187,Stim_1,Header,30.0,694.0010337846271,974.6288104614464,513.7283605835886,144.95750733854447,18.0,4098.790391006163,4.505019725399014,0.4823433717119487,3.3803283818562546,19.505262878481325,Design_B
P0188,Stim_6,CTA_Button,43.0,251.64264057165212,460.63316797439046,1120.5650533219493,168.98438356457575,16.0,9261.48480771635,4.3756205042064185,0.12070767388140312,9.470605444905626,16.819910883795213,Control
P0189,Stim_17,Footer,38.0,241.5224849540553,360.2217919146249,253.3454450598926,140.4145858141958,10.0,17643.10734104536,3.415096030014143,0.7260532476095984,17.40050960064041,19.109426213842635,Design_A
P0190,Stim_11,Sidebar,13.0,695.3734965099324,1041.101901851843,281.296379657369,99.33864924690178,9.0,13895.016834549793,4.741343102709496,0.4083808282573185,2.4766404918757434,14.13954548892302,Design_A
P0191,Stim_18,Footer,34.0,409.7062242513748,4335.663219204636,2547.8704308674414,38.182046861735984,15.0,2974.3433226109178,4.656686656149062,0.5864991697239338,19.81282202311616,22.349621017933767,Design_A
P0192,Stim_18,Header,,327.79301020889034,1233.0658359371826,245.33089871808076,184.13553473027937,13.0,43302.93250177471,5.27430984012489,0.17541115984342676,2.2619569163216635,17.550809853505935,Design_B
P0193,Stim_11,Sidebar,8.0,607.3500188727833,69.1005547476703,361.4186034683912,362.9570201909425,22.0,7437.869728079314,4.695637684651003,0.3723840840413629,5.773387168883928,22.32677792301443,Control
P0194,Stim_19,Sidebar,13.0,160.14424320766562,938.061065920581,527.1401773963016,238.2297679153899,16.0,3487.208592478858,3.59390657916633,0.46725763142233945,6.368168492776243,9.195046834735438,Design_A
P0195,Stim_8,Header,23.0,489.46861446645505,201.16428791968548,525.4752111119012,141.40411299504916,14.0,21072.699771175423,3.685041338562387,0.5717612736493433,19.351316556306752,29.642962873700053,Design_B
P0196,Stim_5,Footer,13.0,249.277789775726,12472.236869405699,43.64198882224792,168.09378727165193,19.0,4589.618367005343,4.859163353436935,0.49824000716623373,15.095012359821574,28.87154053103785,Control
P0197,Stim_13,Sidebar,26.0,307.8818922891452,7977.437671968034,46.36147861407408,65.3831691761538,12.0,6103.002042188711,3.9905570674303688,0.30715188253432046,10.543532302340209,14.046123946360323,Control
P0198,Stim_8,Sidebar,7.0,195.49028183903184,1923.6152323785054,32.3749673724202,71.75274704754706,14.0,12751.244978637458,4.294219400068211,0.17205757233598945,18.518029898720137,27.98400828144217,Design_A
P0199,Stim_13,Header,23.0,147.9556582938183,,32.09297858244356,118.87721753914204,13.0,2380.809229146063,3.3601524529163314,0.3800152715622814,,26.90792158441097,Control
P0200,Stim_9,CTA_Button,7.0,30.878711166216714,652.6376652982723,1526.424362799642,181.94826916072603,18.0,5325.771892195133,5.042241238641309,0.294720202018575,17.30340160325955,17.839817741725696,Control
