User_ID,Session_ID,Query_Text,Query_Length,Search_Latency_ms,Results_Displayed,Clicked_Result_Rank,Click_Success,Reformulation_Count,Task_Success,Time_to_Completion_s,Dwell_Time_on_Result_ms
U01252,U01252_S2,,1.0,147.3833411246018,20.0,,0.0,1.0,0.0,78.50073983891124,
U01984,U01984_S2,,1.0,79.63218002125198,,3.0,1.0,,0.0,27.10482003077289,
U00333,U00333_S1,login,1.0,47.77311310376748,10.0,5.0,0.0,0.0,1.0,40.013688383351855,985.6085886106355
U00060,U00060_S1,login,1.0,22.710466178100294,20.0,4.0,0.0,0.0,1.0,74.20965657221402,640.627619437925
U00714,U00714_S1,password reset,2.0,22.630433250769382,50.0,5.0,0.0,0.0,1.0,31.19667185093731,496.89442294020216
U00422,U00422_S2,billing,1.0,18.12157307270244,50.0,3.0,1.0,0.0,1.0,32.86727504931025,1677.8241102175857
U00104,U00104_S2,return policy,2.0,28.61235872386993,10.0,1.0,1.0,0.0,1.0,32.2690435188142,858.9034837380585
U00394,U00394_S2,checkout,1.0,55.25530301249633,50.0,1.0,1.0,0.0,1.0,21.121243129804824,1487.8739307281207
U01498,U01498_S2,password reset,2.0,72.54178277072353,20.0,3.0,1.0,0.0,1.0,71.63828371914036,624.5528189136593
U00719,U00719_S2,password reset,,129.69254043606298,10.0,2.0,1.0,0.0,1.0,2.729924292952542,1136.8744784967787
U01318,U01318_S1,return policy,2.0,31.93785276660859,20.0,3.0,,0.0,1.0,44.148914864738096,604.962687965903
U00759,U00759_S1,checkout,1.0,40.89994204561254,20.0,2.0,1.0,1.0,0.0,23.092677416729103,519.4619630693992
,U00870_S1,checkout,1.0,36.059596381727836,50.0,,0.0,0.0,1.0,165.64552554080714,
U01342,,billing,,,,2.0,1.0,0.0,1.0,39.1368508481403,7419.147336548495
U00450,U00450_S2,help,1.0,46.316506239065085,50.0,,0.0,0.0,1.0,70.52047404711652,
U01794,U01794_S1,product search,2.0,64.98072253293053,10.0,5.0,0.0,0.0,1.0,,1646.0548363460725
U00265,U00265_S2,password reset,2.0,79.51910716327386,20.0,1.0,1.0,0.0,0.0,52.39620736467624,1326.3814427882144
U01499,U01499_S1,account settings,2.0,18.14644469597081,10.0,,0.0,0.0,1.0,73.47296871093893,
U00779,U00779_S1,support,1.0,41.211319791426774,10.0,1.0,1.0,0.0,1.0,30.95831427966407,1598.0830563158922
U01638,U01638_S2,,,,50.0,1.0,1.0,0.0,0.0,21.484956972765765,3544.606947689126
U01475,U01475_S2,product search,2.0,39.425666048227846,50.0,3.0,1.0,0.0,0.0,30.677212053846684,954.538471182635
U00791,U00791_S1,support,1.0,100.52617028871867,10.0,2.0,1.0,0.0,1.0,36.56754407296509,478.3662883097971
U01839,U01839_S2,login,1.0,73.6931672668837,20.0,1.0,1.0,0.0,1.0,21.760370494744627,507.793746110268
U01185,U01185_S2,billing,1.0,44.07359230437288,10.0,,0.0,1.0,0.0,66.17573389009617,
U01101,U01101_S2,login,1.0,156.19133589324056,50.0,2.0,1.0,0.0,1.0,13.711708308277684,1174.606829934947
U01561,U01561_S2,billing,1.0,71.35528965777759,20.0,,,0.0,1.0,24.62524427662745,445.9644911945572
U01113,U01113_S2,product search,2.0,61.512417946316575,10.0,,1.0,1.0,0.0,48.61418013245632,1499.71614394019
U01267,U01267_S2,account settings,2.0,29.91408210232786,20.0,4.0,0.0,0.0,1.0,63.126789262477196,945.6592402132835
U00245,U00245_S2,checkout,1.0,57.049517245593776,10.0,1.0,1.0,0.0,1.0,79.5512142710945,1857.3247516596282
U00240,U00240_S2,product search,2.0,130.08868896078823,50.0,1.0,,0.0,1.0,21.792094283278697,440.1264139363887
U01853,U01853_S2,product search,2.0,49.92287904493332,20.0,1.0,1.0,0.0,0.0,48.39585794337121,913.0681998108239
U01673,U01673_S1,checkout,1.0,76.88857621280668,20.0,2.0,1.0,0.0,1.0,35.416830328730924,309.19769988840426
U01265,U01265_S1,checkout,1.0,213.79237201850358,10.0,,0.0,0.0,1.0,19.3323594644777,
U01354,U01354_S2,help,1.0,43.17295365328229,20.0,1.0,1.0,0.0,1.0,19.615923089307305,1495.9543196386253
U00493,U00493_S1,support,1.0,42.393448156851946,10.0,4.0,0.0,0.0,1.0,17.61055144654538,306.46049341835857
U00400,U00400_S2,help,1.0,143.59480376905972,,3.0,1.0,0.0,1.0,21.508426705731445,746.8876132812794
U00977,U00977_S1,login,1.0,46.95673050903848,20.0,4.0,0.0,0.0,1.0,21.625511063760822,2115.1709280252026
U00753,U00753_S2,billing,1.0,61.18180844011247,50.0,4.0,0.0,0.0,0.0,13.932883483557118,4287.770626931331
U01528,U01528_S1,login,,47.41022999068688,20.0,2.0,1.0,0.0,1.0,47.781699730918255,405.29506141976765
U00467,U00467_S1,product search,2.0,31.03235075894751,50.0,1.0,1.0,0.0,1.0,16.47879964154505,187.07794303680825
U00696,U00696_S1,billing,1.0,88.15516057840546,20.0,3.0,1.0,0.0,0.0,10.808298164221132,1458.1126180719266
U00749,U00749_S1,password reset,2.0,40.64414869845276,10.0,1.0,1.0,0.0,1.0,37.11648322682605,2542.619589882738
U00035,U00035_S2,help,1.0,50.39197916960654,10.0,,0.0,0.0,1.0,9.778799945700381,
U01024,U01024_S1,support,1.0,36.82396568215082,50.0,1.0,1.0,0.0,1.0,49.79658430920395,3978.1288716844174
U01814,U01814_S2,login,1.0,51.60035175436003,20.0,2.0,1.0,0.0,0.0,52.388601854616226,654.6563964275231
U00738,U00738_S1,account settings,2.0,47.95647130784751,10.0,1.0,1.0,0.0,1.0,43.78918664559046,447.1306539986789
,U00240_S2,product search,,41.05386525503136,10.0,3.0,,0.0,0.0,15.785071220985076,1445.940936901184
U01127,U01127_S2,password reset,2.0,,10.0,1.0,1.0,0.0,1.0,16.64854111247758,3955.3902400818906
,U00076_S1,checkout,1.0,168.84689853822502,20.0,1.0,1.0,0.0,,59.211993380314595,735.6083864728722
U01676,U01676_S2,help,1.0,67.0868293129622,50.0,1.0,1.0,0.0,1.0,24.043422975177076,3860.067913920836
U00906,U00906_S2,account settings,2.0,110.6165626578378,50.0,4.0,0.0,0.0,1.0,28.064132809647845,459.47226718493476
U01944,U01944_S1,login,1.0,162.9770125583825,50.0,1.0,1.0,0.0,1.0,8.048005477439313,286.6042776312814
U00370,U00370_S1,billing,1.0,58.431643754025416,10.0,2.0,1.0,0.0,1.0,80.13662341360659,1071.7020273947098
U00793,U00793_S2,billing,1.0,72.90961955663946,10.0,,0.0,0.0,1.0,5.748912700162185,
U00797,U00797_S2,support,1.0,43.06015514543241,20.0,1.0,1.0,0.0,1.0,49.78792063982281,1248.5757001281581
U00605,U00605_S2,checkout,1.0,48.19950657886668,50.0,2.0,1.0,0.0,1.0,28.574973243097688,1531.1781934019095
U01044,U01044_S1,login,1.0,61.35310440654029,50.0,,0.0,0.0,1.0,49.60724942886807,
U00291,U00291_S2,password reset,2.0,37.24687420816859,50.0,1.0,1.0,0.0,1.0,46.14597247407368,423.0488146169324
U01440,U01440_S1,checkout,1.0,67.50573895554707,10.0,1.0,1.0,0.0,1.0,84.44886197373248,8163.353728441259
U01587,U01587_S1,product search,2.0,115.88910007410853,50.0,3.0,1.0,0.0,1.0,24.355228637444494,7616.683273864303
U00285,U00285_S1,login,1.0,141.21540679290703,50.0,,0.0,0.0,1.0,24.49596278741464,
U00968,U00968_S1,billing,1.0,68.96231179368529,20.0,2.0,1.0,0.0,1.0,20.134280374295937,476.61585165338454
U01884,U01884_S1,return policy,2.0,55.163294726253724,50.0,5.0,0.0,0.0,1.0,21.102345922593802,9009.154340863948
U00619,U00619_S1,,2.0,97.80161690724685,10.0,4.0,0.0,0.0,0.0,47.58402199265136,1636.6468266253976
U01145,U01145_S1,product search,2.0,45.259493235042655,10.0,1.0,1.0,0.0,1.0,47.89032216958439,179.64979899941437
U00772,U00772_S1,help,1.0,139.43662733427934,20.0,,0.0,0.0,1.0,71.5625724931879,
U00590,U00590_S1,help,1.0,39.67444715611683,20.0,,0.0,1.0,0.0,6.796260747417158,
U00245,U00245_S1,login,1.0,,20.0,1.0,1.0,0.0,1.0,17.9560055846799,598.804545121548
U01022,U01022_S1,help,1.0,39.718272651480824,20.0,4.0,0.0,0.0,1.0,17.13653866320042,754.930662956997
U00463,U00463_S1,,2.0,48.22384894884873,20.0,2.0,1.0,0.0,0.0,29.871679762178378,3514.4846273700596
U01255,U01255_S2,login,1.0,,20.0,3.0,1.0,0.0,1.0,32.23153834512316,2298.5229041890793
U00084,U00084_S1,checkout,1.0,28.93427043298057,20.0,3.0,1.0,0.0,1.0,9.375628914776426,3769.679742819826
U00023,U00023_S1,help,1.0,105.71913319678009,20.0,5.0,0.0,0.0,1.0,39.983920273628414,1173.545353101028
U01213,U01213_S2,password reset,2.0,59.39417917537352,10.0,4.0,0.0,0.0,1.0,13.18929751823888,1786.9874532208567
U00278,U00278_S1,help,1.0,66.78694639351322,50.0,3.0,1.0,0.0,1.0,75.8832038848348,1255.1910328648862
U01410,U01410_S1,return policy,2.0,,50.0,1.0,1.0,0.0,1.0,17.772859058186583,4044.308730530091
U00947,U00947_S2,billing,1.0,34.9240603936049,50.0,1.0,1.0,0.0,0.0,13.964358099219405,993.9542780345764
U01558,U01558_S1,support,1.0,108.29488550818007,10.0,1.0,1.0,0.0,1.0,31.60739574592699,
U01090,U01090_S1,billing,1.0,63.92055010118032,20.0,2.0,,0.0,1.0,28.978137926212312,687.5636066023254
U01671,U01671_S1,support,1.0,58.888235104456555,50.0,4.0,0.0,3.0,0.0,7.314311701763238,2186.215855269322
U01983,U01983_S1,product search,2.0,35.566296263932266,10.0,1.0,1.0,0.0,,22.198327846151326,347.56184501258383
U00768,U00768_S1,billing,,51.95914141264151,50.0,5.0,0.0,1.0,0.0,69.81474161981565,5435.335511598566
U00818,U00818_S1,support,1.0,44.78112140668293,20.0,1.0,1.0,0.0,1.0,28.05240777128805,1156.764909837995
U01358,U01358_S1,product search,2.0,32.72016746345903,,1.0,1.0,0.0,1.0,11.792810022497267,
U01132,U01132_S1,support,1.0,142.34372263857267,10.0,1.0,1.0,0.0,1.0,17.16958077373012,849.7074350639782
U01855,U01855_S1,support,,30.7794769169742,,,0.0,0.0,0.0,37.12415481972489,
,U00402_S2,product search,2.0,,50.0,1.0,1.0,0.0,1.0,32.125112466524556,1067.3615476877694
U00362,U00362_S2,support,1.0,68.29652882179374,50.0,3.0,1.0,0.0,1.0,95.9189915173087,871.5827052744803
U00879,U00879_S1,help,1.0,73.82042095842128,20.0,,0.0,0.0,1.0,20.63854544782035,
U01412,U01412_S2,support,1.0,45.32578379250638,10.0,1.0,1.0,0.0,1.0,15.435057903690332,562.7094042710162
U01806,U01806_S1,checkout,1.0,24.547770846272858,20.0,1.0,1.0,1.0,0.0,21.01299751961305,1577.22545611269
U00282,U00282_S1,billing,1.0,23.831474731755478,20.0,1.0,1.0,2.0,0.0,23.052283506095556,
U01163,U01163_S1,account settings,2.0,79.26394122377361,50.0,1.0,1.0,0.0,1.0,39.68774395566816,1320.6921155159835
U01982,U01982_S2,billing,1.0,64.30210468268126,20.0,1.0,1.0,0.0,1.0,36.29424725503659,1963.9082847171956
U01297,U01297_S2,,2.0,73.02194310818398,20.0,1.0,,0.0,0.0,64.7252860954482,1137.3416858101186
U00058,U00058_S2,return policy,2.0,33.55244787510763,50.0,,0.0,1.0,0.0,41.288663696213376,
U01327,U01327_S2,support,1.0,88.38574338749622,,3.0,1.0,1.0,0.0,167.4258180249284,1176.2053454386664
U01600,U01600_S1,support,,51.63056676323688,50.0,,0.0,1.0,0.0,12.854082584204242,
U00207,U00207_S2,,1.0,33.619096201944664,20.0,2.0,1.0,0.0,1.0,13.329125746977601,227.0741520075601
U01126,U01126_S2,login,1.0,39.90398508848156,50.0,5.0,0.0,0.0,0.0,64.25292314901566,3838.1103088315294
U00641,U00641_S2,help,1.0,40.757402252506594,50.0,1.0,1.0,0.0,1.0,33.911404289031964,1527.0064685978816
U01198,U01198_S2,checkout,1.0,43.938247321281445,10.0,,0.0,0.0,1.0,21.471186487716565,
U01615,U01615_S1,account settings,2.0,173.56163351752693,10.0,3.0,1.0,4.0,0.0,29.961543618483443,7366.937824807391
U01691,U01691_S1,support,1.0,86.80648524857278,10.0,3.0,1.0,0.0,1.0,13.702902437435338,1656.045165571199
U00143,U00143_S1,return policy,2.0,30.866003643854334,50.0,,0.0,0.0,1.0,40.83398041728494,
U01057,U01057_S1,login,1.0,29.998621115424754,10.0,1.0,1.0,2.0,0.0,14.52903706519924,368.34501966054574
U00212,U00212_S2,help,1.0,110.61518321182412,50.0,,0.0,0.0,1.0,42.345914178302046,
U00248,U00248_S1,password reset,2.0,31.077014374680566,10.0,1.0,1.0,0.0,1.0,122.49639600346137,5377.035120109053
U01604,U01604_S2,account settings,2.0,42.15133461881653,20.0,4.0,0.0,0.0,1.0,10.598546660487134,477.55439458693274
U00005,U00005_S2,checkout,1.0,67.3373857878774,,,0.0,0.0,1.0,76.02343107953826,
U01682,U01682_S1,billing,1.0,84.44028868280748,50.0,2.0,1.0,0.0,0.0,16.42814318155485,1802.998494743924
U00947,U00947_S1,password reset,2.0,73.83021362323421,20.0,,0.0,0.0,1.0,46.47200618466928,
U00723,,return policy,2.0,43.71440553383323,50.0,1.0,1.0,,0.0,66.71062788315879,602.537306757711
U00404,U00404_S1,password reset,2.0,16.579765365077797,50.0,1.0,1.0,0.0,1.0,52.88860418422484,279.7070087591656
U00577,U00577_S1,billing,1.0,28.780429488692725,10.0,4.0,0.0,,1.0,46.451524156978586,2273.0544129442956
U00090,U00090_S2,help,1.0,75.48079783128271,,2.0,1.0,0.0,1.0,47.687947976410754,751.1148571379164
U00342,,account settings,2.0,54.51739348185176,50.0,2.0,1.0,0.0,1.0,37.52681057674762,715.5008926118431
U01183,U01183_S1,help,1.0,40.28497776386558,20.0,1.0,1.0,0.0,0.0,19.47940635711839,6234.857568457867
U01465,U01465_S1,checkout,1.0,51.911818809577625,10.0,3.0,1.0,0.0,1.0,128.82063913592444,5107.239858817789
U01113,U01113_S1,billing,1.0,38.006488585826446,50.0,1.0,1.0,0.0,0.0,35.08979207511932,689.5858065814147
U00863,U00863_S2,help,1.0,41.366646755133814,10.0,,1.0,0.0,0.0,25.737849640794458,389.98200740469633
U01667,U01667_S2,account settings,2.0,45.55218695608049,20.0,,0.0,0.0,1.0,15.965055666541817,
U01645,U01645_S2,login,1.0,60.886301816614015,50.0,1.0,1.0,0.0,0.0,41.49180200667293,403.4308741088447
U01767,U01767_S1,support,1.0,51.11901515404142,10.0,2.0,1.0,0.0,0.0,,882.8072006008734
U00232,U00232_S2,checkout,1.0,46.467844686042284,50.0,4.0,0.0,0.0,1.0,24.487978617391832,4851.564532571209
U00261,U00261_S2,product search,2.0,37.07131747068147,50.0,1.0,1.0,1.0,0.0,16.082265085244405,444.4108844847908
U01008,U01008_S1,return policy,2.0,75.97037737040826,10.0,,,0.0,1.0,17.623955637666434,
U01235,,account settings,2.0,18.25866157768054,20.0,1.0,1.0,0.0,1.0,143.57973618839873,811.0780229706141
U00785,U00785_S2,billing,1.0,26.974987515503308,10.0,,0.0,2.0,0.0,8.417581215618092,
U00612,U00612_S2,support,1.0,112.00941656001858,10.0,,0.0,0.0,1.0,10.637883896313012,
U01423,U01423_S1,help,1.0,,50.0,1.0,1.0,0.0,1.0,51.68958427534696,161.83465646728064
U01194,U01194_S2,product search,2.0,27.240814873864895,50.0,2.0,1.0,0.0,1.0,22.025679176441344,906.2417510866057
U00509,U00509_S1,password reset,2.0,45.311929500175054,20.0,5.0,0.0,2.0,0.0,81.74827032464994,241.846616603044
U00946,U00946_S2,support,1.0,65.13059757511809,10.0,1.0,1.0,0.0,1.0,31.67015233696032,2225.7220173512414
U01864,U01864_S2,password reset,2.0,76.39072827200474,10.0,1.0,1.0,0.0,1.0,17.13677730853113,1401.9205777698285
U01697,U01697_S2,return policy,2.0,40.95888348720503,50.0,1.0,1.0,0.0,1.0,15.677567970402196,1021.796094506825
U01506,U01506_S1,support,1.0,50.67081083518124,50.0,3.0,1.0,0.0,1.0,64.26518578053903,1193.3569955956245
U00087,U00087_S2,checkout,1.0,50.55154154757761,20.0,,1.0,2.0,0.0,35.123132472152285,1825.2188038906768
U01029,U01029_S1,,1.0,103.4974262270924,10.0,3.0,1.0,0.0,1.0,14.285523943024923,1220.2941293756078
U01654,U01654_S1,help,1.0,56.79031766016694,,1.0,,0.0,1.0,33.22141886734315,3102.032505818809
U00207,U00207_S1,support,1.0,66.4134380033724,20.0,2.0,1.0,0.0,1.0,16.536179311519902,269.0063549369149
U01726,U01726_S2,billing,,33.913023457411114,10.0,,0.0,0.0,1.0,38.88315717431307,
U00024,U00024_S1,help,1.0,70.04344913863743,10.0,4.0,0.0,2.0,0.0,23.44211194347334,1350.4875066309503
U01862,U01862_S1,help,1.0,11.685538533374995,10.0,3.0,1.0,0.0,1.0,15.906546415581762,573.4847543148144
U01965,U01965_S2,support,1.0,49.86671715422993,10.0,,0.0,0.0,1.0,30.07333862169372,
U00684,U00684_S2,checkout,1.0,54.590289500806406,20.0,3.0,1.0,0.0,1.0,37.34515889542292,2377.789011696706
U01547,U01547_S2,support,1.0,66.10963380527791,20.0,5.0,0.0,0.0,1.0,53.94617585780436,179.5933599341979
U00075,U00075_S1,billing,1.0,15.474018808410634,10.0,1.0,1.0,0.0,0.0,42.35753622667031,2483.292291436738
U00507,U00507_S1,account settings,2.0,84.46953326845752,,,0.0,0.0,1.0,35.631500811660004,
U01749,U01749_S1,product search,2.0,67.27107697511971,20.0,2.0,1.0,0.0,0.0,10.88536359108907,1920.1404925721897
U01736,U01736_S1,help,1.0,79.63919527246252,50.0,1.0,1.0,0.0,1.0,70.74824440801163,1263.3345839463482
U00206,U00206_S2,billing,1.0,43.91698920259908,10.0,5.0,0.0,0.0,1.0,5.312028280771118,365.6310929940675
U01774,U01774_S1,login,1.0,96.02218798167516,50.0,1.0,1.0,0.0,1.0,48.73650669922863,1328.6031930660208
U01480,U01480_S1,account settings,2.0,101.46151141182297,20.0,1.0,1.0,0.0,0.0,6.497012637640836,1508.761626736943
,U00640_S1,login,1.0,,10.0,,0.0,3.0,0.0,24.472890186947243,
U01293,U01293_S1,login,,31.055798340451425,10.0,1.0,1.0,0.0,1.0,93.51843386520947,946.3557768126878
U01014,U01014_S2,billing,1.0,43.68827813366311,10.0,5.0,0.0,0.0,1.0,119.01356337557816,264.6710166178638
U01505,U01505_S2,support,1.0,19.390319669859256,50.0,3.0,1.0,0.0,0.0,126.32585448817515,1128.8983358054852
U01133,U01133_S1,password reset,2.0,33.073246536286526,50.0,3.0,1.0,0.0,1.0,81.75953008900768,
U01492,U01492_S2,return policy,2.0,55.07879148365837,10.0,,0.0,,1.0,10.94792684036701,
U00125,U00125_S1,account settings,2.0,74.48517039657611,50.0,2.0,1.0,1.0,0.0,42.76923247244494,149.6649056084387
U00537,U00537_S1,login,1.0,25.85677915139181,50.0,,0.0,0.0,1.0,9.002155703159113,
U01695,U01695_S2,billing,1.0,80.11427059161524,10.0,1.0,1.0,,1.0,30.96910527705204,6219.369549018615
U01865,U01865_S2,password reset,2.0,93.83581292065983,10.0,1.0,1.0,0.0,1.0,,1884.0077673543883
U01755,U01755_S2,login,1.0,111.47675325042677,20.0,2.0,1.0,0.0,1.0,46.818914586625205,3970.0429724659007
U00072,U00072_S2,help,1.0,29.419638315956522,10.0,2.0,1.0,0.0,1.0,22.37389345981948,476.3632204040459
U01078,U01078_S2,support,1.0,67.4308670998668,50.0,1.0,1.0,0.0,1.0,5.090145898558776,260.7712118802034
U01809,U01809_S2,billing,1.0,45.36842378976586,10.0,1.0,1.0,0.0,1.0,34.58554959420281,4081.2234920185247
U01381,U01381_S2,help,1.0,37.298143385574555,50.0,1.0,1.0,0.0,1.0,27.804812482335823,417.1534615139786
U01942,,login,1.0,42.022680692076584,20.0,1.0,1.0,1.0,0.0,28.530652714567967,2075.5505181096246
U01564,U01564_S1,billing,1.0,32.955754858308325,20.0,1.0,1.0,0.0,1.0,72.56197697521499,1469.1280819944923
U00944,U00944_S1,account settings,2.0,104.07302243252703,50.0,3.0,1.0,0.0,0.0,29.112070876458787,1111.6647427456141
U00610,U00610_S1,login,1.0,40.01650003620594,10.0,2.0,1.0,0.0,1.0,36.879248641947946,4023.985725984527
U00422,U00422_S2,product search,2.0,148.48361891954684,20.0,1.0,1.0,0.0,1.0,73.98898775288151,2806.279257557327
U01701,U01701_S2,support,1.0,60.714361391779754,50.0,2.0,1.0,0.0,1.0,177.84004118569305,3593.9100508086317
U01222,U01222_S2,password reset,2.0,63.026896887089535,50.0,1.0,1.0,0.0,1.0,6.08054713512464,4347.696845605258
U00490,U00490_S1,account settings,2.0,71.30169556328269,10.0,1.0,1.0,2.0,0.0,7.813181829703312,1149.4331050097169
U01889,U01889_S2,return policy,2.0,54.94568096109547,10.0,1.0,1.0,,0.0,17.646319069919052,658.1962413763448
U00163,U00163_S1,,1.0,105.31890239040776,50.0,5.0,0.0,0.0,1.0,12.332784791664414,3184.474845763685
U01952,U01952_S1,checkout,1.0,46.79138230518403,20.0,3.0,1.0,0.0,1.0,27.3947898970519,777.7618561768226
U01060,U01060_S2,return policy,2.0,63.15262777398732,20.0,3.0,1.0,0.0,1.0,85.74275815330121,326.3161198919148
U00401,U00401_S2,password reset,2.0,39.46468498641065,10.0,1.0,1.0,0.0,1.0,17.191425357880526,232.66214849261013
,U01185_S1,product search,2.0,39.52969878002986,,3.0,1.0,0.0,1.0,11.546197059433018,2160.1129768359056
U01154,U01154_S1,login,1.0,32.812680056242684,10.0,,0.0,0.0,1.0,52.97711585395975,
U00496,U00496_S1,help,1.0,40.361568337161174,50.0,1.0,1.0,0.0,0.0,128.23531105896438,725.740367725004
U01823,U01823_S1,,2.0,79.64268764375393,50.0,4.0,0.0,0.0,1.0,47.87687160347687,724.7946771382428
U00413,U00413_S2,return policy,2.0,68.62387072078909,10.0,2.0,1.0,0.0,0.0,80.61076831734907,1923.8937466256973
U01906,U01906_S1,return policy,2.0,71.76634559218851,10.0,,,1.0,0.0,35.784150437101246,
U01379,U01379_S2,billing,1.0,69.72881272518366,10.0,2.0,1.0,0.0,1.0,12.550505497202817,1279.2118463952877
U01765,U01765_S2,support,1.0,45.42363588715396,10.0,2.0,1.0,0.0,1.0,20.49998730691172,941.3704303409954
U00280,U00280_S2,help,1.0,97.77886683134395,50.0,,0.0,0.0,0.0,16.50418837036485,
U01369,U01369_S2,,1.0,68.82596767490432,10.0,3.0,1.0,0.0,0.0,14.609904919390154,210.2457248623984
U01614,U01614_S2,product search,2.0,85.26020033451093,10.0,1.0,1.0,3.0,0.0,31.225789762367725,321.86660775177336
U01478,U01478_S1,return policy,2.0,78.60972865929028,10.0,,0.0,0.0,1.0,18.071566338360554,352.2611908323395
U00386,U00386_S2,help,1.0,60.31548279400045,10.0,1.0,1.0,0.0,1.0,10.66432648847347,1059.3322977055834
U01736,U01736_S2,return policy,2.0,26.635620427329755,50.0,2.0,1.0,0.0,1.0,36.313497263074446,1199.4415234457135
U01375,U01375_S2,help,1.0,74.48045037331782,10.0,,0.0,0.0,1.0,45.85571799104012,
U00093,,return policy,2.0,110.7431167294883,10.0,,0.0,0.0,1.0,83.47944748162651,
U00384,U00384_S2,billing,1.0,50.05656954568356,10.0,1.0,1.0,0.0,0.0,21.39887842110022,1023.4616491467661
,U00137_S1,billing,1.0,35.29343292858046,10.0,2.0,1.0,0.0,1.0,12.233742874146687,2227.222800574851
U00989,U00989_S1,return policy,2.0,36.079570237091936,20.0,1.0,1.0,0.0,1.0,20.331556264050864,321.33144085576936
U01910,U01910_S1,checkout,1.0,39.630241114511534,50.0,3.0,1.0,0.0,0.0,28.67394590226275,2437.957651051797
U01351,U01351_S1,password reset,2.0,114.2026772195708,50.0,4.0,0.0,0.0,1.0,32.32626319774755,707.3514198435844
U00382,,product search,2.0,43.86431140758363,20.0,1.0,1.0,0.0,1.0,106.53318986611943,2371.7798231068773
U00456,U00456_S2,product search,2.0,151.08711593264667,10.0,1.0,1.0,0.0,1.0,109.16988820751536,499.77637009090523
U00451,U00451_S2,account settings,2.0,65.96995369270537,50.0,1.0,1.0,0.0,1.0,22.570493962091422,2696.3610833750745
U01337,U01337_S1,product search,2.0,33.681867359442464,50.0,3.0,1.0,0.0,1.0,27.508064384883987,1704.931138907035
U00120,U00120_S2,product search,2.0,74.90409656564277,50.0,5.0,0.0,0.0,1.0,82.80476148355139,1158.0329601189535
U01904,U01904_S1,billing,1.0,91.4392195650487,20.0,4.0,0.0,0.0,0.0,23.81796213780931,774.3426367291021
U01343,U01343_S1,support,1.0,67.03235518550004,50.0,3.0,1.0,0.0,0.0,58.55818605035675,1188.195902287583
