User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U00056,U00056_S1,7.0,Sample user message for return,Bot response for return,return,0.5924341755352578,224.92482401350279,0.0,1.7758104025641073,0.0,Support,0.0
U01083,U01083_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8646886126282369,158.8090067548706,1.0,-0.44263074639191474,0.0,Informational,1.0
U00806,U00806_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.8189549725501886,90.61733789375282,1.0,1.4106763600047643,0.0,Transactional,0.0
U00375,U00375_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8398063182407234,1611.1305669420592,0.0,0.7127086420043741,0.0,Transactional,0.0
U00232,U00232_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.76285393854305,124.63681881243461,1.0,-0.9650002982650564,0.0,Informational,0.0
U00129,U00129_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.9529188088191488,3288.4987709871366,0.0,-0.9484031152352836,0.0,Transactional,0.0
U00477,U00477_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.8877330756418769,235.6587839815592,1.0,0.4474693033228326,0.0,Informational,0.0
U00750,U00750_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.5704220538350915,704.9899834433284,1.0,1.6620871058599154,0.0,Transactional,0.0
U00985,U00985_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7752815757184481,515.5836291579423,1.0,0.8245505394494177,0.0,Informational,0.0
U00083,U00083_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8913986031058834,769.0148060043855,1.0,-0.32600045489557306,0.0,Support,1.0
U00003,U00003_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.9584789220973067,641.7090681594739,1.0,-1.0102150528591975,0.0,Informational,0.0
U00361,U00361_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.7174753051544623,225.952793549035,1.0,-0.6862507127052263,0.0,Transactional,0.0
U00701,U00701_S1,,Sample user message for general_info,Bot response for general_info,general_info,0.8773381593726611,676.0313502490222,0.0,-0.29620262829941624,0.0,Informational,0.0
U00041,U00041_S1,4.0,Sample user message for technical_support,,technical_support,0.7236820135302,1228.3721384945268,0.0,0.11868474400960988,1.0,Support,0.0
U01187,U01187_S1,5.0,Sample user message for return,,return,0.8491024653947731,1222.6645597755316,1.0,0.5158405578561962,0.0,Support,0.0
U00670,U00670_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.960896410613134,,1.0,-0.028525649636287422,,Informational,0.0
U01109,U01109_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7775565982272976,429.33939641998006,0.0,0.21171956726596952,0.0,Informational,0.0
U00381,U00381_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.7543581726201944,504.08824826344943,1.0,1.025768295414844,0.0,Transactional,1.0
U00697,U00697_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.8697993544223729,128.38509111971004,1.0,-0.439739477748308,0.0,Informational,0.0
U00549,U00549_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.7005190977198623,324.2566535639756,1.0,1.1795825739779124,0.0,Transactional,0.0
U00660,U00660_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.8833518276622343,303.7389456710479,0.0,-0.455540003142076,0.0,Transactional,0.0
U00332,U00332_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7482756079209675,267.6885405483672,1.0,0.46564090131386676,0.0,Support,
U00329,U00329_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.7328423674558066,377.66866893720845,1.0,-0.15439001571439645,0.0,Support,0.0
U00147,U00147_S1,6.0,Sample user message for return,Bot response for return,return,0.7184626404026343,108.20709911838155,1.0,-1.6979014654866473,0.0,Transactional,0.0
U00422,U00422_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9362651372153531,187.5037757365899,1.0,-1.3498417994787906,0.0,Informational,0.0
U00378,U00378_S1,8.0,,Bot response for return,return,0.7624168576503523,149.96569698413057,1.0,-0.5557245602109321,0.0,Informational,1.0
U00413,U00413_S1,1.0,Sample user message for return,Bot response for return,return,0.7655916213783674,137.31124567848912,1.0,-2.2434934931341237,0.0,Transactional,0.0
U00327,U00327_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6917394961590816,77.85853893947892,1.0,1.2630644547721794,0.0,Support,0.0
U00336,U00336_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.8651697211016859,137.02808943418077,1.0,0.6176562570830398,0.0,Transactional,0.0
U00462,U00462_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8256023939558751,145.9588459571293,1.0,-0.7511212632596487,0.0,Transactional,0.0
U01121,U01121_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.8947412082699027,281.273051902598,1.0,0.22238312859840043,0.0,Informational,0.0
U00855,U00855_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.7125622668694851,158.9477402985253,1.0,-0.03484791681077241,0.0,Informational,0.0
U01128,U01128_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.797978855620818,128.62326801115992,1.0,1.7148490103747622,0.0,Transactional,0.0
U00815,U00815_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.7750593430357139,352.32093240557776,1.0,-0.060785958600579254,0.0,Support,1.0
U00289,U00289_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,,253.26578210840293,1.0,-1.2015494766859158,0.0,Informational,0.0
U00120,U00120_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.7810456112530163,308.7555601417518,1.0,-0.34186960641959274,0.0,Transactional,
U00259,U00259_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.8904974540773672,96.64340355203363,1.0,-0.17367118746417665,0.0,Support,0.0
U00544,U00544_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.7863698874101634,191.0807177294834,1.0,0.9985023301197072,0.0,Transactional,0.0
U00659,,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.6613407592309073,601.6887181307414,1.0,1.6211351509892589,0.0,Support,0.0
U00625,U00625_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.8213510930268676,92.29982609618916,1.0,0.5687180492320646,0.0,Transactional,0.0
U00549,U00549_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.8870360248701792,231.06253490208837,1.0,2.2164172891894243,0.0,Transactional,0.0
U00593,U00593_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.7808352858825296,247.15189531572582,1.0,1.0248335741166874,0.0,,1.0
U00887,U00887_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.7256937446690517,448.9531465157535,1.0,-0.2947549287939105,0.0,Informational,0.0
U00481,U00481_S1,2.0,Sample user message for order_status,Bot response for order_status,,0.7374895385112132,892.7512893253389,0.0,-0.35877785515251925,0.0,Support,0.0
U00645,U00645_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.824348023282895,125.26324732587148,1.0,0.7980270404700163,0.0,Transactional,0.0
U00034,U00034_S1,4.0,Sample user message for return,Bot response for return,return,0.9337030834980197,1975.667656463506,0.0,0.09636446342653135,1.0,Informational,0.0
U00694,U00694_S1,5.0,Sample user message for return,Bot response for return,return,0.7026708696564603,363.6661261356533,1.0,-0.4521283652449167,0.0,Support,0.0
U00551,U00551_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.5897189339976437,2470.838144579142,0.0,0.48816489080996683,0.0,Transactional,0.0
U00665,U00665_S1,7.0,Sample user message for return,Bot response for return,return,,415.9342410946696,1.0,0.016259129826597895,0.0,Transactional,0.0
U00251,U00251_S1,8.0,Sample user message for return,Bot response for return,return,0.7018601176080541,159.01125433464077,1.0,0.8170908141643758,0.0,Support,1.0
U00531,U00531_S1,1.0,Sample user message for return,Bot response for return,return,0.9316653796239062,61.704587913936436,1.0,0.28770420361345783,0.0,Transactional,0.0
U01117,U01117_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.8212191423460828,1116.1654456759704,0.0,-0.664175822285836,0.0,Transactional,0.0
U00541,U00541_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.7501994419602495,347.06924685804717,1.0,0.023982351557009323,0.0,Transactional,0.0
U00745,U00745_S1,4.0,,Bot response for order_status,order_status,0.8025813612038512,596.5377208528214,0.0,0.06795587141879549,0.0,Informational,0.0
U00511,U00511_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.9342374713987583,228.33300436439308,1.0,0.09377585893108206,0.0,Support,0.0
U00243,U00243_S1,6.0,Sample user message for return,Bot response for return,return,0.7956208778004097,940.0572778436723,0.0,-0.9894361965755292,0.0,Transactional,0.0
U01235,U01235_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.46351225186485634,171.99842312269084,1.0,0.4445994842953253,0.0,Transactional,0.0
U01107,U01107_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9023027291974203,1631.055829999156,0.0,0.9066609956543332,0.0,Support,1.0
U01227,U01227_S1,1.0,Sample user message for return,Bot response for return,return,0.7873284346018046,1420.6906956328983,0.0,0.03684364283491079,0.0,Informational,0.0
U00828,U00828_S1,,Sample user message for general_info,Bot response for general_info,general_info,0.871579423545448,119.7048107826641,,-1.3648948555221154,0.0,Support,0.0
U00314,U00314_S1,3.0,Sample user message for return,Bot response for return,return,0.806331323262573,1020.5211992180585,0.0,2.6395272391366347,0.0,Informational,0.0
U00195,U00195_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9604911334448024,143.685567953607,1.0,-1.6273364102579322,,Transactional,0.0
U00222,U00222_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.9142674752744416,444.31136441447035,1.0,0.02956601492363391,0.0,Informational,0.0
U00050,U00050_S1,6.0,Sample user message for return,Bot response for return,return,0.9605989760404045,327.28638192955754,1.0,-0.18442008278082414,0.0,Transactional,0.0
U00528,U00528_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.9260525027992222,483.096282179538,1.0,0.7931433573560959,0.0,Transactional,0.0
U00353,U00353_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8693033884149257,244.1382117962073,1.0,-0.8151703840179771,0.0,Informational,1.0
U00850,U00850_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8505038265794511,,1.0,0.43597561782268385,0.0,Support,0.0
U00054,U00054_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.674919496855556,119.78935854150245,1.0,1.2702028599253425,0.0,Informational,0.0
U01085,U01085_S1,3.0,Sample user message for return,Bot response for return,return,0.7403775568740151,158.10793805882807,1.0,-1.185080993998087,0.0,Transactional,0.0
U00499,U00499_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.6532172019023206,180.77989699022737,1.0,0.7036629550943241,0.0,Support,0.0
U00893,U00893_S1,,Sample user message for return,Bot response for return,return,0.7762469077541914,635.5154784844788,0.0,0.30183286730808995,0.0,Support,0.0
U00930,U00930_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.7157785350355673,193.06952509491296,1.0,-0.22041319417846728,0.0,Transactional,0.0
U00870,U00870_S1,7.0,Sample user message for return,Bot response for return,return,0.9089595806393564,473.1803796658683,0.0,0.43985429062847076,0.0,Support,0.0
U00662,U00662_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8770818866394741,264.0594960540001,1.0,0.004950602210033628,0.0,Transactional,1.0
U01183,U01183_S1,1.0,Sample user message for billing,Bot response for billing,billing,,449.05720878452297,1.0,,0.0,Transactional,0.0
U00478,U00478_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.5896601398944396,224.8932670495691,1.0,-0.13244083435456014,0.0,Transactional,0.0
U00452,U00452_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.6009993218171704,330.0838905699657,1.0,0.45516796102855894,0.0,Transactional,0.0
U01073,,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.76022805751933,83.05424160324687,0.0,0.6502459648360295,0.0,Informational,0.0
U00381,,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7747193051733908,250.06348313675633,1.0,0.16158387266692625,0.0,Informational,0.0
