User_ID,Session_ID,Query_Text,Query_Length,Search_Latency_ms,Results_Displayed,Clicked_Result_Rank,Click_Success,Reformulation_Count,Task_Success,Time_to_Completion_s,Dwell_Time_on_Result_ms
U00197,U00197_S1,password reset,2.0,129.93378142806793,10.0,1.0,1.0,0.0,1.0,16.379923805356302,1714.3074633547942
U00314,U00314_S2,password reset,2.0,57.92409453518219,10.0,2.0,1.0,0.0,1.0,25.216466713157192,3398.113277135023
U00117,U00117_S2,account settings,2.0,78.41346824294553,10.0,1.0,1.0,0.0,0.0,11.003695181032626,1791.264356051305
U00136,U00136_S1,billing,1.0,,50.0,1.0,1.0,0.0,0.0,75.12674022852838,621.770224439471
U00047,U00047_S1,product search,2.0,66.90412739757775,20.0,2.0,1.0,0.0,1.0,63.942451354025955,1961.331628897561
U00362,U00362_S2,billing,1.0,59.1051051438697,10.0,4.0,0.0,0.0,1.0,51.55425924366016,335.59195346320473
U00188,U00188_S2,help,1.0,21.901499988253782,20.0,5.0,0.0,0.0,1.0,26.164231065329066,482.2821988649886
U00026,U00026_S1,login,1.0,46.10874512899458,50.0,3.0,1.0,1.0,0.0,72.98820828769324,478.55303528888027
U00268,U00268_S1,login,1.0,26.97656778372232,20.0,2.0,1.0,0.0,1.0,20.54079691084461,8847.586888520269
U00044,U00044_S1,billing,1.0,138.8774969580501,50.0,1.0,1.0,0.0,0.0,20.25788083468476,326.05273910889656
U00307,U00307_S2,checkout,1.0,109.26911584194922,50.0,,0.0,0.0,1.0,25.38611102356992,
,,login,1.0,38.47232490916954,50.0,1.0,1.0,0.0,1.0,57.08235134799279,507.81432057026063
U00219,U00219_S2,account settings,2.0,96.03225452333648,20.0,2.0,1.0,0.0,0.0,123.12949475765895,3742.574189934312
U00080,U00080_S1,support,1.0,49.64580899341083,10.0,2.0,1.0,0.0,1.0,19.65966019625393,1155.85757070441
U00379,U00379_S1,return policy,2.0,35.18245302996223,20.0,1.0,1.0,0.0,1.0,37.18677493280953,1457.3925854457093
U00018,U00018_S2,product search,2.0,189.8433136425195,20.0,2.0,1.0,0.0,1.0,5.522352290378524,991.5978671874809
U00181,U00181_S2,return policy,2.0,40.42803795619037,50.0,,0.0,0.0,1.0,24.8919619072341,
U00053,U00053_S1,checkout,1.0,62.74486157531987,10.0,1.0,1.0,0.0,,80.04580709841898,323.1269730184505
U00036,U00036_S1,return policy,2.0,28.218142612630313,50.0,1.0,1.0,0.0,0.0,6.379401140316777,1446.6222369780676
U00048,U00048_S1,login,1.0,33.37786402421336,50.0,,1.0,0.0,1.0,16.113726543834016,2211.3200976296444
U00331,U00331_S1,account settings,2.0,145.08180156536343,20.0,2.0,1.0,0.0,0.0,34.31157885075812,600.4233074720802
U00321,U00321_S2,return policy,2.0,76.3124265479959,,2.0,1.0,0.0,1.0,58.31910011141016,1198.3674424252026
,U00316_S1,support,1.0,75.79317538817922,50.0,3.0,1.0,0.0,1.0,43.25782899880066,600.8468768204795
U00340,U00340_S1,support,1.0,28.953049473542162,50.0,1.0,1.0,0.0,1.0,16.144076411269136,230.85847075880577
U00005,U00005_S1,password reset,2.0,76.11506006905446,10.0,1.0,1.0,0.0,1.0,67.54982786702739,1762.4185967217513
U00268,U00268_S2,account settings,2.0,52.52236849243129,10.0,2.0,1.0,0.0,0.0,29.33133034848233,4353.637130895101
U00358,U00358_S1,help,1.0,66.97466170111956,50.0,3.0,1.0,0.0,0.0,81.71629200126105,646.1536961008472
U00003,U00003_S1,billing,1.0,26.2284799048058,10.0,1.0,1.0,0.0,1.0,23.75232649327904,4761.899968532777
U00087,U00087_S2,password reset,2.0,40.8845873571118,10.0,,0.0,0.0,1.0,58.986851997011655,
U00212,U00212_S2,product search,2.0,37.97505184640059,20.0,2.0,1.0,0.0,,13.021227259827628,1504.2333953832865
U00049,U00049_S2,account settings,2.0,22.407277204349825,10.0,3.0,1.0,0.0,1.0,70.29323820646525,349.96602477797325
U00061,U00061_S1,password reset,2.0,63.052966840228656,50.0,1.0,1.0,0.0,1.0,22.27632480601436,2401.927164607852
U00010,U00010_S1,support,1.0,28.896853227550725,50.0,3.0,1.0,0.0,0.0,44.76196492291121,1798.8248694488532
U00380,U00380_S2,password reset,2.0,46.81232265646413,10.0,,0.0,0.0,,42.60120921746584,
U00098,U00098_S2,checkout,1.0,40.924637350994104,20.0,2.0,1.0,0.0,1.0,46.01538736620234,1198.57844912882
U00108,U00108_S2,password reset,2.0,36.88977991539146,50.0,2.0,1.0,1.0,0.0,21.176151846383892,2611.9787798719804
U00298,U00298_S1,password reset,2.0,70.12082597144791,20.0,1.0,1.0,0.0,1.0,29.994323012720674,
U00253,U00253_S2,product search,2.0,,20.0,1.0,1.0,0.0,,50.384097946144024,1080.4295739831748
U00137,U00137_S1,login,1.0,87.53368665298053,20.0,1.0,1.0,2.0,0.0,64.2433074951653,496.30511673344785
U00299,U00299_S2,password reset,2.0,26.197540717847126,10.0,3.0,1.0,1.0,0.0,32.637009777420566,1770.6245019849357
U00368,U00368_S1,login,1.0,84.62210003345156,,4.0,0.0,0.0,1.0,77.48498488875593,947.6462148595431
U00320,U00320_S1,billing,1.0,64.08872975180292,10.0,3.0,1.0,0.0,1.0,63.91489321980599,685.2229765256706
U00271,U00271_S2,help,1.0,205.53681074916335,20.0,3.0,1.0,0.0,0.0,4.78927342749202,2977.6385303548977
U00169,U00169_S2,help,1.0,50.70324341932001,10.0,2.0,,0.0,1.0,46.28035084161649,173.6391912465978
U00353,U00353_S1,help,1.0,87.43435061550424,10.0,,0.0,0.0,1.0,18.22864123746081,
U00207,U00207_S1,return policy,2.0,35.733905791759675,20.0,5.0,0.0,0.0,1.0,67.96163352779627,
U00248,U00248_S2,product search,2.0,55.75315196322494,20.0,3.0,1.0,0.0,1.0,27.837038698578215,116.00281776128452
U00047,U00047_S2,checkout,,74.8288351255174,50.0,1.0,1.0,0.0,1.0,35.15087359915593,686.9258676508204
,U00028_S1,login,1.0,39.074719904408845,50.0,1.0,1.0,0.0,1.0,17.662809262508908,3291.073691908937
U00267,U00267_S2,return policy,2.0,34.20170100791791,10.0,1.0,1.0,,1.0,23.515101268000155,1769.0025230430278
U00278,U00278_S2,login,1.0,61.71594430198808,10.0,2.0,1.0,0.0,1.0,21.249657393230304,2633.0299119957454
U00376,U00376_S1,support,1.0,55.0881075060424,10.0,,0.0,0.0,1.0,52.8064061217456,
U00174,U00174_S2,checkout,1.0,129.7115790404188,20.0,3.0,1.0,0.0,1.0,43.26876271134413,5755.802132025278
U00039,U00039_S1,checkout,1.0,84.19678803705277,10.0,4.0,0.0,0.0,1.0,139.600469288729,990.5419976770028
U00124,U00124_S2,help,1.0,50.21316058137668,20.0,2.0,1.0,0.0,1.0,50.287756703883026,566.417448121481
U00393,U00393_S2,support,1.0,,20.0,2.0,1.0,0.0,0.0,31.72711562329111,1200.522563026735
U00088,U00088_S2,account settings,2.0,48.92669744892368,20.0,1.0,1.0,0.0,1.0,8.834169005802154,553.0302977318773
U00015,U00015_S1,help,1.0,69.80034543077561,10.0,1.0,1.0,0.0,1.0,20.951965518636364,816.4288503140967
U00353,U00353_S1,support,1.0,131.24466141909966,20.0,,0.0,0.0,1.0,20.061736898831768,
U00001,U00001_S2,password reset,2.0,47.95204057894839,20.0,5.0,0.0,0.0,0.0,15.598257917767574,815.8368804578622
U00337,U00337_S2,password reset,2.0,27.61260721275871,50.0,1.0,1.0,0.0,1.0,38.823253378550156,278.9944560581862
U00158,U00158_S2,billing,1.0,32.278982916755034,50.0,1.0,1.0,0.0,1.0,40.455390926605936,225.01033129216626
U00398,U00398_S1,help,1.0,62.70355032826708,20.0,1.0,1.0,0.0,1.0,72.62078897013448,625.7960370864536
U00247,U00247_S1,help,1.0,13.59264642092865,10.0,,0.0,0.0,1.0,44.73175273757276,
U00216,U00216_S2,billing,1.0,42.99039228235707,10.0,5.0,0.0,0.0,0.0,74.2044055976332,308.54861219956916
U00115,U00115_S2,help,1.0,60.37723911824156,10.0,,1.0,0.0,1.0,209.18982139188722,343.21927284772073
U00357,U00357_S1,account settings,2.0,48.809677374401865,,1.0,1.0,0.0,1.0,76.9043549200312,5038.25496034688
U00037,U00037_S2,checkout,,53.648049087099245,50.0,1.0,1.0,0.0,1.0,31.599397989610754,289.54896433670643
U00174,U00174_S1,product search,2.0,26.336813627000563,50.0,2.0,1.0,0.0,0.0,61.58578811451649,1119.9268555804972
U00040,U00040_S2,billing,1.0,,10.0,2.0,1.0,0.0,1.0,,1004.8463535409014
U00269,U00269_S2,account settings,2.0,116.77039602079813,20.0,,1.0,1.0,0.0,33.93740427536979,902.6468328293365
U00105,U00105_S1,product search,2.0,38.27385114277215,50.0,1.0,1.0,0.0,1.0,23.442674129510273,1733.6551929050331
U00200,U00200_S1,password reset,2.0,48.330226267544774,10.0,,0.0,0.0,1.0,77.66103841876073,
U00126,U00126_S2,help,1.0,59.54376598776929,50.0,1.0,1.0,0.0,1.0,37.81515399050174,493.6813294391622
U00048,,product search,2.0,79.61969935867864,20.0,1.0,1.0,0.0,1.0,57.68123119633621,
U00239,U00239_S1,billing,1.0,33.552896062623795,50.0,5.0,0.0,2.0,0.0,19.67531064000587,695.6300780312239
U00121,U00121_S1,checkout,1.0,91.6816240300654,50.0,1.0,1.0,0.0,0.0,22.1037258991988,454.30251202885194
U00281,U00281_S2,login,1.0,72.5031196887878,10.0,1.0,1.0,0.0,1.0,18.250394943964242,319.70217492469834
U00285,U00285_S1,product search,2.0,96.12186079776332,10.0,4.0,0.0,0.0,1.0,17.54353565654274,378.345514294666
U00369,U00369_S2,product search,2.0,71.7295291159664,50.0,,1.0,0.0,0.0,70.21071962060618,2590.8038097219414
U00302,U00302_S1,help,1.0,79.63965915251796,50.0,2.0,1.0,2.0,0.0,19.37157710291938,424.11203678001607
U00080,U00080_S2,account settings,2.0,59.70579868400578,50.0,1.0,1.0,0.0,1.0,81.33245302984463,588.9195466266616
U00327,U00327_S2,,1.0,69.88773974281033,50.0,1.0,1.0,0.0,1.0,17.005430313164425,861.0008964650266
U00227,U00227_S2,support,1.0,82.7795832227727,50.0,2.0,1.0,0.0,1.0,29.78801768581725,2917.4662410201586
U00318,U00318_S1,login,1.0,50.40200728925837,50.0,5.0,0.0,1.0,0.0,40.06822513737637,1626.8930215307637
U00053,U00053_S1,account settings,2.0,38.116055965411896,10.0,1.0,1.0,0.0,1.0,28.85713070150623,2566.299972691842
U00340,U00340_S1,return policy,2.0,74.10154562547838,10.0,2.0,1.0,0.0,1.0,23.59726056941374,37.985905669844044
U00196,,account settings,2.0,80.54276800077358,10.0,4.0,0.0,0.0,1.0,,395.83114632650506
U00126,U00126_S2,help,1.0,41.99494016385808,50.0,1.0,1.0,0.0,1.0,38.7423939339761,1217.0947417023451
U00176,U00176_S2,checkout,1.0,45.856753138265915,20.0,4.0,0.0,0.0,1.0,12.715106434120132,505.63001265633596
U00240,U00240_S2,checkout,1.0,66.00660770484039,50.0,3.0,1.0,0.0,1.0,25.35917981855828,438.0179259130919
U00313,U00313_S1,help,1.0,44.10089876292406,50.0,1.0,1.0,0.0,0.0,17.671717085695278,3107.776360806765
U00037,U00037_S2,account settings,2.0,77.45354452315611,10.0,2.0,1.0,0.0,1.0,29.133711249002744,1659.3203836258713
U00197,U00197_S2,checkout,1.0,76.74014492239768,10.0,1.0,1.0,0.0,1.0,10.72094370254286,5609.65832615065
U00322,U00322_S2,account settings,2.0,44.090441587294826,20.0,3.0,1.0,0.0,1.0,45.90990728848989,1540.7645910138617
U00108,U00108_S2,account settings,2.0,39.79234004552747,50.0,1.0,1.0,0.0,1.0,29.908858072410307,305.98215094853464
U00331,U00331_S1,account settings,2.0,52.583453178337244,20.0,3.0,1.0,0.0,1.0,33.628540999220675,249.82038598920204
U00005,U00005_S2,return policy,2.0,35.907922184499895,50.0,1.0,1.0,,1.0,43.27396481513824,390.48938761778885
U00013,U00013_S1,return policy,2.0,76.90274597687515,10.0,1.0,1.0,0.0,1.0,88.19111974755916,1152.0060419546082
U00173,U00173_S2,account settings,2.0,38.87259060603824,50.0,2.0,1.0,0.0,0.0,67.13847489378236,4133.247006554535
U00195,U00195_S2,,1.0,40.77157905556822,20.0,1.0,1.0,0.0,1.0,35.81720813522589,2903.5487937009793
U00255,U00255_S1,password reset,2.0,36.026432026882446,50.0,1.0,1.0,0.0,1.0,33.119419606260315,1775.734225822802
U00081,U00081_S1,return policy,2.0,74.49547672677787,10.0,1.0,1.0,0.0,1.0,,1095.9506854775882
U00345,U00345_S1,help,1.0,84.22498619152807,20.0,4.0,0.0,1.0,0.0,32.12877899749927,2877.133466081331
U00218,U00218_S2,login,1.0,48.2347567498334,10.0,3.0,1.0,0.0,1.0,26.93653807682377,1104.7797222237666
U00357,U00357_S1,login,1.0,,20.0,5.0,0.0,0.0,,70.91796726705772,970.8912073769386
U00290,U00290_S2,login,1.0,89.93471173457398,10.0,1.0,1.0,0.0,1.0,25.656616613106895,1682.172452345109
U00153,U00153_S1,account settings,2.0,63.12683649865477,10.0,2.0,,0.0,,51.97503011378546,18458.317096560895
U00059,U00059_S1,return policy,2.0,63.090231103029936,50.0,1.0,1.0,0.0,1.0,18.421825080033756,582.940203200585
U00168,U00168_S2,product search,2.0,39.31109848539759,50.0,5.0,0.0,0.0,0.0,85.04303775134102,320.8140152384909
U00123,U00123_S2,login,1.0,49.019097707740805,50.0,1.0,1.0,0.0,1.0,67.86073942103019,403.55929570766205
U00190,U00190_S1,help,1.0,116.00221020406254,10.0,,0.0,,1.0,27.33581306081773,
U00172,U00172_S1,login,1.0,29.52346759976208,20.0,,0.0,0.0,0.0,97.49404905812905,
U00209,U00209_S1,checkout,1.0,46.86628575234502,50.0,,0.0,0.0,1.0,11.268812104046836,1698.5072896920633
U00124,U00124_S2,product search,2.0,32.439970796298944,20.0,,1.0,0.0,1.0,39.781491505945404,5077.4550311358025
U00350,U00350_S2,billing,,23.98431079694465,20.0,1.0,1.0,0.0,1.0,18.485753199322843,
U00321,U00321_S2,product search,2.0,44.380457123205524,20.0,3.0,1.0,0.0,1.0,114.43983060344898,2893.8011915047914
U00362,U00362_S1,product search,2.0,57.69769914349759,20.0,3.0,1.0,0.0,1.0,51.51679153874828,346.5039606149089
U00027,U00027_S2,product search,2.0,18.713073912779254,50.0,3.0,1.0,0.0,1.0,10.307148250995704,910.1173309108755
,U00177_S2,help,1.0,151.09153138147235,10.0,1.0,1.0,,0.0,,3472.8295951149967
U00130,U00130_S2,checkout,1.0,46.90285571503634,10.0,,0.0,0.0,1.0,16.363142511614004,
U00332,U00332_S2,product search,2.0,65.90642137728987,,1.0,1.0,0.0,1.0,28.662655288609734,1294.0042925646453
U00400,U00400_S1,checkout,1.0,24.50867629041102,20.0,1.0,1.0,0.0,1.0,29.29449668415994,296.2246768461759
U00248,U00248_S1,password reset,2.0,82.82316637024329,10.0,1.0,1.0,0.0,1.0,,607.8964509459665
U00330,U00330_S2,checkout,1.0,34.33644439269821,10.0,,1.0,0.0,1.0,18.59423011961807,746.347559629089
U00205,U00205_S1,,2.0,74.1663309352402,50.0,1.0,1.0,0.0,1.0,26.09258181669719,368.31273450897436
U00382,U00382_S2,product search,2.0,59.06380714515632,20.0,1.0,1.0,0.0,1.0,91.96714733951298,502.1745571704335
U00133,U00133_S2,account settings,2.0,33.47772425550111,50.0,1.0,1.0,0.0,1.0,83.63783931446099,985.6560494179726
U00032,U00032_S1,return policy,2.0,37.82859777840663,10.0,1.0,1.0,0.0,1.0,13.003927339300075,1927.9710841994186
U00172,U00172_S1,help,1.0,48.310149424649076,20.0,5.0,0.0,0.0,1.0,30.55776502765169,3727.5189288425117
U00366,U00366_S1,return policy,2.0,62.6557122778527,20.0,5.0,0.0,0.0,1.0,68.38729595365679,874.373498213172
U00267,U00267_S2,checkout,1.0,23.752976082176897,20.0,3.0,1.0,0.0,1.0,68.7986177065423,463.71716533814805
U00399,U00399_S1,billing,1.0,55.21793535912843,50.0,1.0,1.0,0.0,1.0,34.67389797621473,3210.011184646114
U00243,U00243_S1,return policy,2.0,79.67822068058577,20.0,,0.0,,1.0,18.53202709141349,
U00073,U00073_S1,account settings,2.0,47.37645745652366,20.0,2.0,1.0,0.0,0.0,17.201617384825546,669.3507781153677
U00340,U00340_S1,checkout,1.0,40.54612306944682,20.0,2.0,1.0,0.0,1.0,7.072171240215642,4754.739888583048
U00365,U00365_S2,product search,2.0,41.571143314884395,50.0,1.0,1.0,0.0,1.0,24.990454592649982,1730.4620003172522
U00142,U00142_S1,support,1.0,33.812709274825835,20.0,4.0,0.0,0.0,0.0,24.886763889730183,707.3055100833267
U00368,U00368_S1,account settings,2.0,35.92645641844806,20.0,1.0,1.0,0.0,1.0,139.10670459681825,948.0395823864665
U00396,U00396_S1,product search,2.0,29.353244625166326,20.0,1.0,1.0,0.0,0.0,98.00044639861913,748.0700706844914
U00390,U00390_S1,password reset,2.0,86.77024676206747,50.0,2.0,1.0,0.0,1.0,25.24515453857716,861.4131101019116
U00058,U00058_S2,return policy,2.0,42.35437730345772,,4.0,0.0,1.0,0.0,26.837830634074603,476.77591468345844
U00060,U00060_S2,login,1.0,28.06212166570377,50.0,4.0,0.0,0.0,1.0,48.134452843618334,1131.327600670161
U00271,U00271_S1,account settings,2.0,68.35564694618856,20.0,1.0,1.0,0.0,1.0,32.460023864378805,2714.1798913686303
U00393,U00393_S2,login,1.0,35.63743733502018,10.0,1.0,1.0,0.0,1.0,31.031375410723097,
U00267,U00267_S1,account settings,2.0,47.6462330443862,20.0,,0.0,0.0,1.0,41.530864149130274,
U00174,U00174_S1,help,1.0,79.9708770799647,10.0,1.0,1.0,,1.0,90.41947993165383,1481.6927432030493
U00090,U00090_S2,support,1.0,45.337657982947334,10.0,2.0,1.0,0.0,1.0,21.691532949051226,3532.6670110110235
U00172,U00172_S1,return policy,2.0,60.171066797064256,10.0,1.0,1.0,0.0,0.0,30.994514526327603,3807.88734809478
U00180,U00180_S2,login,1.0,61.75278099308606,,2.0,1.0,0.0,1.0,18.073305590817743,192.92438799969412
U00367,U00367_S1,account settings,2.0,43.04594685616995,20.0,1.0,1.0,0.0,1.0,40.3607353578586,3177.441720244727
U00341,U00341_S2,help,1.0,86.49081487648073,10.0,,0.0,0.0,1.0,29.165872926827358,
U00115,U00115_S1,billing,1.0,33.86139979335299,10.0,4.0,0.0,0.0,1.0,71.10590856343053,3009.148623884192
U00091,U00091_S2,product search,,51.64250521841674,,4.0,0.0,0.0,1.0,46.547963028106494,733.3554963727721
U00149,U00149_S2,account settings,2.0,87.60965156463803,50.0,1.0,1.0,0.0,1.0,40.01183508101876,2213.7765600964112
U00137,U00137_S2,return policy,2.0,29.280212098954397,20.0,2.0,1.0,0.0,1.0,18.725584666883936,3434.1019606879872
U00189,U00189_S2,help,1.0,88.39682511669706,20.0,,0.0,0.0,1.0,10.109995594362816,
U00236,U00236_S2,password reset,2.0,125.23973481982654,50.0,1.0,1.0,0.0,0.0,48.50254798984427,3927.5635688274233
U00263,U00263_S1,support,1.0,101.40736067774566,50.0,1.0,1.0,0.0,0.0,36.34702447265671,3541.621986002585
U00247,U00247_S1,,1.0,39.42318834534255,10.0,2.0,1.0,0.0,1.0,91.9033021173737,274.94666757888103
U00349,U00349_S1,checkout,1.0,77.72769201734293,10.0,3.0,1.0,0.0,1.0,57.99185802998405,1290.4680751885671
U00091,U00091_S2,return policy,2.0,20.111543170441674,50.0,4.0,0.0,0.0,1.0,33.52340451526617,19109.8483940274
U00159,U00159_S1,support,1.0,85.58618218412948,10.0,1.0,1.0,0.0,1.0,56.515540827222274,623.2555860501549
U00297,,support,1.0,129.49585710972258,10.0,1.0,1.0,0.0,0.0,30.922400796781336,1248.5421223053784
U00368,U00368_S1,password reset,2.0,81.03567923273594,10.0,4.0,0.0,0.0,0.0,13.832513049684547,2205.400534177108
U00076,,return policy,2.0,111.86481553223315,10.0,4.0,0.0,0.0,1.0,20.694437452935745,6349.737893653762
U00075,U00075_S1,billing,1.0,55.15221756290597,50.0,4.0,0.0,0.0,1.0,66.53559955956717,3337.3727977054846
U00233,U00233_S1,help,1.0,48.13067129701554,50.0,1.0,1.0,0.0,1.0,,1622.6813163838929
U00055,U00055_S1,billing,1.0,55.61750846077278,20.0,2.0,1.0,0.0,1.0,39.84848834628291,4844.443592765289
U00038,U00038_S2,product search,2.0,172.9649531894047,50.0,2.0,1.0,2.0,0.0,48.85259235379537,3760.488552418465
U00150,U00150_S2,product search,2.0,37.44755293434871,20.0,2.0,1.0,0.0,1.0,60.47660956325349,1483.3438172988733
U00039,U00039_S2,password reset,2.0,61.39604457615309,50.0,4.0,0.0,0.0,1.0,30.70691278465088,2122.7646121574035
U00279,U00279_S2,account settings,2.0,121.28419016185225,20.0,1.0,1.0,1.0,0.0,20.558621563575066,2843.470164987076
U00091,U00091_S2,help,1.0,158.0250140986655,10.0,,0.0,0.0,0.0,26.192571433948668,
U00264,U00264_S2,checkout,1.0,74.45063024343123,20.0,4.0,0.0,0.0,1.0,5.701889365648961,790.9922109827957
U00045,U00045_S1,,2.0,51.27073033860709,50.0,1.0,1.0,0.0,1.0,38.74588669725684,851.6973765663327
U00259,U00259_S1,account settings,2.0,39.551759115046444,10.0,3.0,1.0,0.0,1.0,23.760719080139015,325.63969950269484
U00204,U00204_S2,support,1.0,25.77816422195278,50.0,1.0,1.0,0.0,1.0,69.24646082007234,1520.2187313065258
U00297,U00297_S1,password reset,2.0,51.269506825669744,50.0,1.0,1.0,,0.0,105.94920737232842,4869.795265378749
U00366,U00366_S1,return policy,2.0,39.899795705420146,10.0,2.0,1.0,0.0,1.0,25.486776942344324,3790.9027031362316
U00295,U00295_S1,checkout,1.0,137.61579019325578,50.0,2.0,1.0,0.0,1.0,19.63299142349994,981.8959642574536
U00375,U00375_S1,product search,2.0,92.32642947306886,20.0,3.0,1.0,0.0,1.0,20.169468579173618,3034.000183860336
U00137,U00137_S1,support,1.0,36.37152744488993,20.0,3.0,1.0,0.0,1.0,,1320.8104583028403
U00350,U00350_S1,login,1.0,61.837480558557985,10.0,1.0,1.0,0.0,1.0,28.31110814574603,1843.6856756211305
U00212,U00212_S1,help,1.0,61.16205514704079,50.0,4.0,0.0,0.0,1.0,38.190445755180185,1459.2113716693639
U00306,U00306_S1,return policy,2.0,27.137961703537314,50.0,4.0,0.0,0.0,0.0,38.58207437177666,1587.166542592462
U00090,U00090_S2,product search,2.0,40.437411286266894,10.0,3.0,1.0,0.0,1.0,66.29253716231051,2443.2350476207266
U00096,U00096_S2,support,1.0,77.63799990001674,10.0,3.0,1.0,,1.0,18.606490670203737,2503.340503486447
U00288,U00288_S2,password reset,2.0,30.094504146491175,50.0,1.0,1.0,0.0,0.0,19.453589438439238,640.9413232711773
U00011,U00011_S1,account settings,2.0,88.48435052786961,20.0,2.0,1.0,0.0,1.0,21.233182812845783,1425.166084376386
U00118,U00118_S2,login,1.0,58.53833745225459,10.0,1.0,1.0,0.0,0.0,50.702418672148916,3037.1186264325675
U00115,U00115_S2,billing,1.0,38.95980897203792,10.0,1.0,1.0,0.0,1.0,13.843386251420885,763.737747352929
U00054,U00054_S2,login,1.0,79.58905295534615,20.0,1.0,1.0,0.0,1.0,170.52661359744243,
U00391,U00391_S2,checkout,1.0,60.60953724826868,10.0,1.0,1.0,0.0,0.0,14.943143942568458,1456.816556825294
U00142,U00142_S2,product search,,90.32301727691907,20.0,1.0,1.0,0.0,1.0,49.75543506204946,9673.630863371409
U00396,U00396_S1,support,1.0,61.94852595353151,20.0,3.0,1.0,0.0,1.0,20.629009562062297,597.2449935340536
U00280,U00280_S2,,1.0,51.71698304310868,20.0,1.0,1.0,0.0,1.0,28.636940898363168,750.1001138150446
U00180,U00180_S2,support,1.0,64.23287808116606,10.0,1.0,1.0,0.0,0.0,50.9027432159269,6019.672008383854
U00143,U00143_S1,support,1.0,102.5137718840366,10.0,4.0,0.0,0.0,1.0,7.055811948426699,431.057505989634
U00316,U00316_S1,product search,2.0,26.546213905011577,20.0,2.0,1.0,0.0,0.0,41.286888764157695,200.44978726247336
U00353,U00353_S1,login,1.0,84.75510968694954,20.0,5.0,0.0,0.0,1.0,48.0250658534866,1146.4715970509865
U00028,U00028_S1,help,1.0,14.625377570270249,50.0,5.0,0.0,0.0,1.0,19.59532463140198,1411.0709948697522
U00275,U00275_S1,support,1.0,53.425050015416446,20.0,3.0,1.0,0.0,0.0,9.318483067880093,1571.013651830157
U00201,U00201_S2,account settings,2.0,65.24712289889526,50.0,2.0,1.0,0.0,1.0,48.62611562997601,2937.9315875614793
U00334,U00334_S1,checkout,1.0,93.99706528779694,10.0,3.0,1.0,0.0,1.0,28.569949211495583,2126.3592750945527
