User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U00153,U00153_S1,6.0,Sample user message for technical_support,Bot response for technical_support,,0.8581354080010983,300.05946525340926,1.0,0.7582501248070931,0.0,Informational,0.0
U00161,U00161_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.5744830516208077,260.1992473312175,1.0,,0.0,Support,0.0
U00134,U00134_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8532319710728845,257.64963391748665,1.0,-0.7112190854535426,0.0,Informational,1.0
U00024,U00024_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.9622038037305238,308.9209996955479,1.0,2.343863983370858,0.0,Transactional,0.0
U00161,U00161_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9089751217335179,295.62244425664295,1.0,1.65293738886988,0.0,Informational,0.0
U00086,U00086_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.8819995985567258,130.4286492718078,1.0,-1.3346994569204513,0.0,Transactional,0.0
U00059,U00059_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.879782915467696,754.6871424482334,1.0,1.2573675703551719,0.0,Support,0.0
U00203,U00203_S1,5.0,Sample user message for return,Bot response for return,return,0.8186822892759158,225.14940612437562,1.0,1.3679413342877993,0.0,Support,0.0
U00082,U00082_S1,,Sample user message for order_status,Bot response for order_status,order_status,0.870399935885943,347.3110789007252,0.0,-0.14957088377568314,0.0,Informational,0.0
U00053,U00053_S1,7.0,Sample user message for return,Bot response for return,return,0.8479192863234211,347.335551892897,1.0,-0.24848945610118917,0.0,Informational,0.0
U00232,U00232_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.7841498306797272,327.6399534951698,1.0,1.665304449500159,0.0,Informational,1.0
U00200,U00200_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.5649554951000889,179.68784182061913,1.0,1.1427177676304026,0.0,Transactional,0.0
U00105,U00105_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.6719845406310054,771.151229116993,0.0,-0.645507760334862,0.0,Transactional,0.0
U00137,U00137_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6175684310699507,467.5217943965476,,-1.3575433298511208,0.0,Transactional,0.0
U00030,U00030_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.8703753652043155,881.0811855308621,1.0,0.19758892392933297,0.0,Informational,0.0
U00229,U00229_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.8324953606352177,602.5996052329705,0.0,-0.496907869571414,0.0,Transactional,0.0
U00230,U00230_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5562983526977373,138.18268235960952,1.0,-0.4556483456481271,0.0,Support,0.0
U00200,U00200_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6467988568112684,260.5609983052019,1.0,0.15504610834637064,0.0,Support,0.0
U00001,U00001_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8343238077880191,117.56235454934595,1.0,-1.447239854788211,0.0,Support,1.0
U00092,U00092_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.7405013552203454,267.6669865014708,0.0,-0.25955198329836326,0.0,Transactional,0.0
U00122,U00122_S1,2.0,Sample user message for return,Bot response for return,return,0.7136370493097298,529.6429315378354,0.0,1.1428029576049212,0.0,Support,0.0
U00235,U00235_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,,107.29414037665357,1.0,0.8829382707382125,0.0,Support,0.0
U00223,U00223_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.7189816527988293,92.09213477155001,1.0,1.2489830811632225,0.0,Informational,0.0
U00246,U00246_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8137767514010185,142.8372828821017,1.0,-1.5457239568517775,,Informational,0.0
U00073,U00073_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.6687743723493593,318.91559640498724,,0.38613501220901764,0.0,Transactional,0.0
U00152,U00152_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.7632132302852089,1831.7341005208202,0.0,1.052257735269513,0.0,Support,0.0
U00050,,8.0,Sample user message for order_status,Bot response for order_status,,0.7552609386940553,59.94782980314863,0.0,-0.1383727187688342,0.0,Support,1.0
U00179,U00179_S1,1.0,Sample user message for return,Bot response for return,return,0.7937252946803471,354.6247832490509,1.0,-0.5538796265191613,0.0,Informational,0.0
U00247,U00247_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.6158075053197594,1233.998287783814,0.0,-2.203044122273455,1.0,Transactional,0.0
,U00129_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.9179870101405114,59.926600819434476,1.0,0.703665227119794,0.0,Informational,0.0
U00202,U00202_S1,4.0,Sample user message for return,Bot response for return,return,0.5786022850564886,167.7328118338387,1.0,-0.6053272956371768,0.0,Support,0.0
U00125,U00125_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.7974862596878326,286.4309640143247,1.0,0.6731730764412981,0.0,Support,0.0
U00063,U00063_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8289652399522958,335.85378717293884,1.0,0.9563068229503238,0.0,Support,0.0
U00038,U00038_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.9645135075014551,1400.8626901284929,,-0.20284046198874386,0.0,Informational,0.0
U00207,U00207_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.8663462852002405,393.221264915081,0.0,-0.7284735013733901,0.0,Support,1.0
U00064,U00064_S1,1.0,Sample user message for billing,,billing,0.9567986212235134,147.066953263536,0.0,0.9439507642323032,0.0,Support,0.0
U00091,U00091_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.9273837565249605,170.27999857495365,1.0,0.8951660898405168,0.0,Support,0.0
U00150,U00150_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.7185326382392261,201.07228623935086,1.0,-1.7725319321340027,0.0,Informational,0.0
U00032,U00032_S1,4.0,Sample user message for return,Bot response for return,return,0.5723862930718121,341.81582126520885,1.0,-1.323934739541511,0.0,Support,0.0
U00086,U00086_S1,5.0,Sample user message for return,Bot response for return,return,0.796957218023184,291.62031767705145,1.0,-0.6636043170410985,0.0,Support,0.0
U00176,U00176_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.9559121391231178,208.69760504682014,1.0,0.45279480132098027,0.0,Support,0.0
U00010,U00010_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.9021367551075342,1188.6097926590332,0.0,-0.5193059525730268,0.0,Support,0.0
U00019,U00019_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.7490714952904912,107.33054901616703,0.0,1.3778660021067903,1.0,Informational,1.0
U00186,U00186_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.7529419070822897,,0.0,-1.456255089085305,0.0,Support,0.0
U00235,U00235_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8164954106259773,1096.5138681232615,0.0,-0.9956040588461891,0.0,Support,0.0
U00215,U00215_S1,3.0,Sample user message for return,Bot response for return,return,0.7911090093397608,455.28809784683546,1.0,2.198107159995336,0.0,Transactional,0.0
U00007,U00007_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.630805005959998,1091.0518671511268,0.0,-0.7806464671434078,0.0,Transactional,0.0
U00032,U00032_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.8956738217206434,495.1074587644616,0.0,-0.9429827593935292,0.0,Support,0.0
U00250,U00250_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6077616282526747,136.94581299324935,0.0,-0.2805711757435132,0.0,Informational,0.0
U00074,,7.0,Sample user message for return,Bot response for return,return,0.9807091680654834,178.26539284643707,1.0,0.5507161384800826,0.0,Transactional,0.0
U00070,U00070_S1,8.0,Sample user message for technical_support,,technical_support,0.537847253597187,365.41092715236215,0.0,-0.07583660698565454,1.0,Transactional,1.0
U00041,U00041_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.7861724442818488,196.19550461667336,1.0,-1.5427787916148303,0.0,Informational,0.0
U00125,U00125_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.7946637468737242,2085.1574887274946,0.0,1.9437290225009385,0.0,Informational,0.0
U00002,U00002_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.8629855587712083,70.88774851686134,1.0,-0.44081523973032805,0.0,Informational,0.0
U00193,U00193_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9651853158950054,436.33728204961716,1.0,0.05451568711123295,0.0,Transactional,0.0
U00067,U00067_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.8030925391926343,751.757848935073,0.0,0.12418231303937269,0.0,Transactional,0.0
U00053,U00053_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6694332154395286,1723.2701102679168,0.0,0.7326080806782613,0.0,Transactional,0.0
U00036,U00036_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.8567600661210547,60.77819671068662,0.0,0.541948974415216,0.0,Support,0.0
U00155,U00155_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.5227461522588408,92.92073242423857,1.0,-1.5439991256811039,0.0,Support,1.0
U00230,U00230_S1,,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9035472797894449,1256.0848189016249,0.0,-0.509929365169135,0.0,Transactional,0.0
U00057,U00057_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8663322940298404,252.031257106374,1.0,-0.32377320885499383,0.0,Transactional,0.0
U00207,U00207_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.9049522737116416,2194.9337012868164,0.0,-0.9685242394152677,1.0,Transactional,0.0
U00231,U00231_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9779068850371051,768.0253692984602,0.0,0.5533455771223611,1.0,Support,0.0
U00223,U00223_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.8303395235083513,216.6088592770821,1.0,-1.1978358624355319,0.0,Informational,0.0
U00087,U00087_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.6665966914363667,316.4253815805395,1.0,1.3903115683983394,0.0,Informational,0.0
U00020,U00020_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.925974027540162,237.54370658116244,1.0,-1.627401647092756,0.0,Transactional,0.0
U00221,U00221_S1,8.0,Sample user message for return,Bot response for return,return,0.9661504794078212,351.4283304592377,1.0,0.15123398887946682,0.0,Informational,1.0
U00045,U00045_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.7167472258790057,350.13360808944213,1.0,0.638629024975628,0.0,Informational,0.0
U00093,U00093_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.7382864192960626,480.6196358708565,1.0,0.2927314689435202,0.0,Informational,0.0
U00234,U00234_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.780152985954126,213.8618009966472,1.0,3.0411701548149566,0.0,Informational,0.0
U00035,U00035_S1,4.0,Sample user message for return,Bot response for return,return,0.9466996077787948,175.27487744654843,0.0,-0.8480724354983142,0.0,Transactional,0.0
U00177,U00177_S1,5.0,Sample user message for return,Bot response for return,return,0.9539309730310249,484.4836753053402,0.0,0.592798549929156,0.0,Support,0.0
U00123,U00123_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.7870684468339578,308.2216880953172,1.0,-0.9218201124535929,0.0,Informational,0.0
U00121,U00121_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7542361321559783,193.84681586278973,1.0,1.323200063642752,0.0,Informational,0.0
U00212,U00212_S1,8.0,Sample user message for general_info,Bot response for general_info,,0.8340240039988489,326.9837753630546,0.0,0.04194207858884974,0.0,Transactional,1.0
U00246,U00246_S1,1.0,Sample user message for return,Bot response for return,return,0.7101247000433476,170.24500372249489,1.0,-0.8326384342311279,0.0,Informational,0.0
U00160,U00160_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.4259327767693452,351.05348968121285,1.0,-0.05941035152762198,0.0,Support,0.0
U00091,U00091_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.8837769025206252,83.80149511293303,1.0,0.8959097765299211,0.0,Transactional,0.0
